player_id,name,short_name,position,jersey_number,height,preferred_foot,date_of_birth_ts,team_id,market_value_eur,nationality,roster_source
43643,Mustafa Pektemek,M. Pektemek,F,,182,,587260800,3086,23000,Türkiye,season_lineups
7740,Samuel Holmén,S. Holmén,M,,178,,457228800,3086,,Sweden,season_lineups
231936,Cheikhou Dieng,C. Dieng,M,,180,,754012800,3086,120000,Senegal,season_lineups
47246,Ufuk Ceylan,U. Ceylan,G,,194,,519868800,3086,,Türkiye,season_lineups
17796,Ferhat Öztorun,F. Öztorun,D,,174,,547430400,3086,,Türkiye,season_lineups
81928,Cenk Ahmet Alkılıç,C. A. Alkılıç,M,,177,,566006400,3086,,Türkiye,season_lineups
43512,Hakan Özmert,H. Özmert,M,,175,,486604800,3086,,Türkiye,season_lineups
81617,Mehmet Batdal,M. Batdal,F,,195,,509587200,3086,,Türkiye,season_lineups
52002,Doka Madureira,D. Madureira,M,,178,,445305600,3086,,Brazil,season_lineups
332963,Joseph Attamah,J. Attamah,D,3,180,,769564800,3086,320000,Ghana,season_lineups
21823,Bekir İrtegün,B. İrtegün,D,,185,,451267200,3086,,Türkiye,season_lineups
46939,Stefano Napoleoni,S. Napoleoni,F,,177,,520128000,3086,54000,Italy,season_lineups
555552,Faruk Çakır,F. Çakır,G,,190,,792201600,3086,105000,Türkiye,season_lineups
61375,Rajko Rotman,R. Rotman,D,11,187,,606268800,3086,46000,Slovenia,season_lineups
226986,İrfan Can Kahveci,İ. C. Kahveci,M,71,180,,805766400,3086,3600000,Türkiye,season_lineups
26683,Alparslan Erdem,A. Erdem,D,60,174,,597801600,3086,,Türkiye,season_lineups
128440,Junior Caiçara,J. Caiçara,D,5,173,,609638400,3086,240000,Brazil,season_lineups
3094,Emmanuel Adebayor,E. Adebayor,F,,190,,446601600,3086,,Togo,season_lineups
15677,Volkan Demirel,V. Demirel,G,1,191,,372988800,3052,,Türkiye,season_lineups
21204,Gregory van der Wiel,G. v. d. Wiel,D,,181,,570844800,3052,,Netherlands,season_lineups
12394,Martin Škrtel,M. Škrtel,D,,191,,471916800,3052,,Slovakia,season_lineups
38471,Roman Neustädter,R. Neustädter,D,33,190,,572140800,3052,140000,Russia,season_lineups
39847,Hasan Ali Kaldırım,H. A. Kaldırım,D,3,182,,629164800,3052,52000,Türkiye,season_lineups
135695,Salih Uçan,S. Uçan,M,8,182,,757814400,3052,1100000,Türkiye,season_lineups
17793,Mehmet Topal,M. Topal,M,5,187,,510192000,3052,,Türkiye,season_lineups
251907,Ozan Tufan,O. Tufan,M,11,182,,795916800,3052,1400000,Türkiye,season_lineups
55028,Alper Potuk,A. Potuk,M,26,177,,671068800,3052,135000,Türkiye,season_lineups
82011,Emmanuel Emenike,E. Emenike,F,,182,,547603200,3052,,Nigeria,season_lineups
43533,Volkan Şen,V. Şen,F,,175,,553305600,3052,,Türkiye,season_lineups
1,Robin van Persie,R. v. Persie,F,,183,,428976000,3052,,Netherlands,season_lineups
42860,Miroslav Stoch,M. Stoch,M,,166,,624758400,3052,,Slovakia,season_lineups
1856192,Fernandão,Fernandão,F,,192,,543801600,3052,,Brazil,season_lineups
34317,Fabiano,Fabiano,G,40,197,,573091200,3052,69000,Cyprus,season_lineups
21535,Simon Kjær,S. Kjær,D,24,189,,606873600,3052,,Denmark,season_lineups
129992,Şener Özbayraklı,Ş. Özbayraklı,D,,172,,632966400,3052,,Türkiye,season_lineups
114911,Aatif Chahechouhe,A. Chahechouhe,M,,176,,520646400,3052,,Morocco,season_lineups
43605,İsmail Köybaşı,İ. Köybaşı,M,12,177,,616032000,3052,48000,Türkiye,season_lineups
119035,Souza,Souza,M,5,188,,603158400,3052,,Brazil,season_lineups
18115,Jeremain Lens,J. Lens,F,,178,,564710400,3052,,Netherlands,season_lineups
3215,Moussa Sow,M. Sow,F,,180,,506476800,3052,,Senegal,season_lineups
105974,Ertuğrul Taşkıran,E. Taşkıran,G,1,191,,626227200,3052,105000,Türkiye,season_lineups
781408,Ramazan Civelek,R. Civelek,M,28,172,,822268800,3052,825000,Türkiye,season_lineups
862477,Yiğithan Güveli,Y. Güveli,D,3,193,,895276800,3052,49000,Türkiye,season_lineups
781404,Caner Koca,C. Koca,M,,183,,829440000,3052,145000,Türkiye,season_lineups
137682,Oleksandr Karavayev,O. Karavayev,D,20,173,,707443200,3052,1100000,Ukraine,season_lineups
28381,Fernando Muslera,F. Muslera,G,16,190,,519264000,3061,685000,Uruguay,season_lineups
109569,Martin Linnes,M. Linnes,D,25,177,,685324800,3061,320000,Norway,season_lineups
27027,Aurélien Chedjou,A. Chedjou,D,21,184,,488073600,3061,,Cameroon,season_lineups
6208,Hakan Balta,H. Balta,D,22,184,,417225600,3061,,Türkiye,season_lineups
122922,Lionel Carole,L. Carole,D,23,180,,671414400,3061,315000,France,season_lineups
31253,Selçuk İnan,S. İnan,M,8,182,,476841600,3061,,Türkiye,season_lineups
120298,Tolga Ciğerci,T. Ciğerci,M,38,185,,701308800,3061,160000,Türkiye,season_lineups
169165,Sinan Gümüş,S. Gümüş,F,,179,,758592000,3061,54000,Germany,season_lineups
1934,Wesley Sneijder,W. Sneijder,M,18,170,,455587200,3061,,Netherlands,season_lineups
97012,Bruma,Bruma,F,27,173,,782956800,3061,5400000,Portugal,season_lineups
21943,Eren Derdiyok,E. Derdiyok,F,,191,,582076800,3061,,Switzerland,season_lineups
5715,Sabri Sarioğlu,S. Sarioğlu,D,55,170,,459648000,3061,,Türkiye,season_lineups
21876,Yasin Öztekin,Y. Öztekin,F,7,179,,543110400,3061,48000,Türkiye,season_lineups
43556,Cenk Gönen,C. Gönen,G,,190,,572400000,3061,24000,Türkiye,season_lineups
14900,Ryan Donk,R. Donk,D,,192,,512524800,3061,,Suriname,season_lineups
43528,Serdar Aziz,S. Aziz,D,,183,,656640000,3061,71000,Türkiye,season_lineups
246,Hamit Altıntop,H. Altıntop,M,,183,,408153600,3061,,Türkiye,season_lineups
235508,Berk İsmail Ünsal,B. İ. Ünsal,F,14,189,,776131200,3061,160000,Türkiye,season_lineups
77726,Josué,Josué,M,10,172,,653529600,3061,365000,Portugal,season_lineups
1879,Nigel de Jong,N. d. Jong,M,16,174,,470620800,3061,,Netherlands,season_lineups
47599,Semih Kaya,S. Kaya,D,,183,,667353600,3061,,Türkiye,season_lineups
93562,Luis Pedro Cavanda,L. P. Cavanda,D,,180,,631238400,3061,,Belgium,season_lineups
1367,Lukas Podolski,L. Podolski,F,10,182,,486691200,3061,110000,Germany,season_lineups
787429,Garry Rodrigues,G. Rodrigues,M,10,173,,659664000,3061,315000,Cape Verde,season_lineups
135680,Ahmet Çalık,A. Çalık,D,6,184,,762220800,3061,980000,Türkiye,season_lineups
867595,Batuhan Şen,B. A. Şen,G,12,192,,918000000,3061,210000,Türkiye,season_lineups
788054,Birhan Vatansever,B. Vatansever,M,26,180,,861926400,3061,,Türkiye,season_lineups
758652,Kerem Çalışkan,K. Çalışkan,F,,190,,876700800,3061,54000,Türkiye,season_lineups
138165,Koray Günter,K. Günter,D,22,185,,776995200,3061,760000,Germany,season_lineups
94874,Eray İşcan,E. İşcan,G,67,197,,679881600,3061,,Türkiye,season_lineups
3733,Saso Fornezzi,S. Fornezzi,G,,191,,408412800,3056,,Slovenia,season_lineups
60338,Rıdvan Şimşek,R. Şimşek,D,,173,,664070400,3056,81000,Türkiye,season_lineups
45764,Ondřej Čelůstka,O. Čelůstka,D,,186,,614131200,3056,,Czechia,season_lineups
32818,Diego Angelo,D. Angelo,D,,192,,508550400,3056,,Brazil,season_lineups
39665,Ramon Motta,R. Motta,D,6,173,,578880000,3056,,Brazil,season_lineups
33109,Charles,Charles,M,28,173,,477187200,3056,,Brazil,season_lineups
60289,Yekta Kurtuluş,Y. Kurtuluş,M,,175,,503107200,3056,,Türkiye,season_lineups
107658,Zeki Yildirim,Z. Yildirim,M,,180,,663897600,3056,54000,Türkiye,season_lineups
3589,Jean Makoun,J. Makoun,M,,173,,423014400,3056,,Cameroon,season_lineups
60426,Mbilla Etame,S. F. M. Etame,F,,182,,582940800,3056,95000,Cameroon,season_lineups
1049650,Richard Danilo,R. Danilo,M,,175,,632188800,3056,,Belgium,season_lineups
152436,Ozan Evrim Özenç,O. E. Özenç,G,,192,,726364800,3056,53000,Türkiye,season_lineups
109981,Amadaiya Rennie,A. Rennie,F,,185,,637632000,3056,,Liberia,season_lineups
37705,Emre Güral,E. Güral,F,,188,,607737600,3056,110000,Türkiye,season_lineups
39361,Chico,Chico,D,55,186,,539222400,3056,,Brazil,season_lineups
72389,Kenan Horić,K. Horić,D,4,190,,653184000,3056,,Bosnia & Herzegovina,season_lineups
86777,Sakıb Aytaç,S. Aytaç,D,,183,,690940800,3056,53000,Türkiye,season_lineups
27220,Deniz Kadah,D. Kadah,F,,186,,510105600,3056,27000,Türkiye,season_lineups
11688,Samuel Eto'o,S. Eto'o,F,9,180,,353030400,3056,,Cameroon,season_lineups
267501,Milan Jevtović,M. Jevtović,M,10,184,,739929600,3056,130000,Serbia,season_lineups
81949,Ferhat Kaplan,F. Kaplan,G,,190,,600134400,3056,26000,Türkiye,season_lineups
30032,Serdar Özkan,S. Özkan,M,10,177,,536457600,3056,,Türkiye,season_lineups
61973,Samuel Inkoom,S. Inkoom,D,,179,,612662400,3056,,Ghana,season_lineups
859114,Yusuf Çelik,Y. Çelik,D,,176,,835833600,3056,54000,Türkiye,season_lineups
789251,Atakan Cangöz,A. Cangöz,M,92,175,,701913600,3056,72000,Türkiye,season_lineups
226996,Anıl Koç,A. Koç,F,95,180,,791337600,3056,73000,Türkiye,season_lineups
179189,Salih Dursun,S. Dursun,D,24,188,,679276800,3056,52000,Türkiye,season_lineups
43301,Sandro,Sandro,M,,187,,605923200,3056,,Brazil,season_lineups
44346,Mostapha El Kabir,M. E. Kabir,F,9,178,,592012800,3056,,Morocco,season_lineups
812226,Jean-Armel Drolé,J. Drolé,F,,185,,871862400,3056,49000,Côte d'Ivoire,season_lineups
798270,Harun Alpsoy,H. Alpsoy,M,34,185,,857347200,3056,130000,Switzerland,season_lineups
796114,Doğukan Sinik,D. Sinik,M,70,180,,916876800,3056,1000000,Türkiye,season_lineups
369482,Ahmet Özden,A. Özden,G,,193,,844992000,3056,27000,Türkiye,season_lineups
43715,Onur Kıvrak,O. Kıvrak,G,1,187,,567993600,3051,,Türkiye,season_lineups
140735,Zeki Yavru,Z. Yavru,D,18,178,,684028800,3051,290000,Türkiye,season_lineups
43427,Uğur Demirok,U. Demirok,D,,185,,584323200,3051,,Türkiye,season_lineups
12869,Ján Ďurica,J. Ďurica,D,,188,,376790400,3051,,Slovakia,season_lineups
43559,Güray Vural,G. Vural,D,77,177,,581990400,3051,79000,Türkiye,season_lineups
97967,Okay Yokuşlu,O. Yokuşlu,M,5,190,,763171200,3051,1500000,Türkiye,season_lineups
256663,Yusuf Erdoğan,Y. Erdoğan,M,10,172,,713145600,3051,310000,Türkiye,season_lineups
150200,Ogenyi Onazi,O. Onazi,M,16,170,,725241600,3051,23000,Nigeria,season_lineups
37612,Mehmet Ekici,M. Ekici,M,,180,,638323200,3051,,Türkiye,season_lineups
151561,Fabián Castillo,F. Castillo,F,,172,,708739200,3051,145000,Colombia,season_lineups
43543,Muhammet Demir,M. Demir,F,99,180,,695001600,3051,105000,Türkiye,season_lineups
140731,Mustafa Akbaş,M. Akbaş,D,2,188,,644025600,3051,26000,Türkiye,season_lineups
106249,Hyun-Jun Suk,S. Hyun-Jun,F,,189,,678153600,3051,725000,South Korea,season_lineups
187207,Matúš Bero,M. Bero,M,19,181,,810345600,3051,1400000,Slovakia,season_lineups
120308,Esteban Alvarado,E. Alvarado,G,18,193,,609724800,3051,,Costa Rica,season_lineups
124643,Mustafa Yumlu,M. Yumlu,D,22,191,,559526400,3051,48000,Türkiye,season_lineups
128196,Aytaç Kara,A. Kara,M,35,188,,732844800,3051,520000,Türkiye,season_lineups
39478,Luis Ibáñez,L. Ibáñez,M,88,170,,584928000,3051,26000,Argentina,season_lineups
30178,Dame N'Doye,D. N'Doye,F,14,186,,477792000,3051,,Senegal,season_lineups
39046,Serge Akakpo,S. Akakpo,D,,179,,561254400,3051,,Togo,season_lineups
280657,Ramil Sheydaev,R. Sheydaev,M,77,186,,826848000,3051,745000,Azerbaijan,season_lineups
827804,Yusuf Yazıcı,Y. Yazıcı,M,97,183,,854496000,3051,3800000,Türkiye,season_lineups
826155,Abdülkadir Ömür,A. Ömür,M,10,168,,930268800,3051,2000000,Türkiye,season_lineups
13198,João Pereira,J. Pereira,D,,172,,446515200,3051,,Portugal,season_lineups
249271,Emmanuel Más,E. Más,D,23,183,,600825600,3051,110000,Argentina,season_lineups
16078,Olcay Şahan,O. Şahan,M,,179,,548985600,3051,,Türkiye,season_lineups
16709,Carl Medjani,C. Medjani,M,,185,,484963200,3051,,Algeria,season_lineups
15668,Hugo Rodallega,H. Rodallega,F,11,181,,491097600,3051,48000,Colombia,season_lineups
754330,Uğurcan Çakır,U. Çakır,G,1,192,,828662400,3051,14500000,Türkiye,season_lineups
878858,Emre Cakir,E. Cakir,D,4,191,,853027200,3051,48000,Türkiye,season_lineups
883275,Abdurrahim Dursun,A. Dursun,D,77,176,,912470400,3051,240000,Türkiye,season_lineups
60390,Fatih Öztürk,F. Öztürk,G,,189,,535593600,24748,,Türkiye,season_lineups
41651,Miguel Lopes,M. Lopes,D,13,182,,535334400,24748,48000,Portugal,season_lineups
39060,Douglão,Douglão,D,44,193,,516758400,24748,,Brazil,season_lineups
135941,Caner Osmanpaşa,C. Osmanpaşa,D,20,182,,569203200,24748,48000,Türkiye,season_lineups
60547,Kadir Keleş,K. Keleş,M,,173,,567993600,24748,54000,Türkiye,season_lineups
1261,Ricardo Vaz Tê,R. V. Tê,F,,188,,528508800,24748,,Portugal,season_lineups
8958,Landry N'Guemo,L. N'Guemo,M,,173,,501984000,24748,,Cameroon,season_lineups
6561,Custódio,Custódio,M,,180,,422582400,24748,,Portugal,season_lineups
60779,Sami,Sami,F,,184,,598406400,24748,130000,Guinea-Bissau,season_lineups
69351,Soner Aydoğdu,S. Aydoğdu,M,8,181,,663033600,24748,97000,Türkiye,season_lineups
15668,Hugo Rodallega,H. Rodallega,F,11,181,,491097600,24748,48000,Colombia,season_lineups
74133,Aykut Çeviker,A. Çeviker,M,,175,,631324800,24748,95000,Türkiye,season_lineups
67140,Onur Ayık,O. Ayık,F,,183,,633484800,24748,,Türkiye,season_lineups
68335,Ömer Bayram,Ö. Bayram,D,19,175,,680572800,24748,52000,Türkiye,season_lineups
79171,Milan Lukač,M. Lukač,G,,197,,497232000,24748,,Serbia,season_lineups
74088,Orhan Taşdelen,O. Taşdelen,D,,179,,539568000,24748,,Türkiye,season_lineups
140732,Abdulkadir Özdemir,A. Özdemir,M,8,179,,669859200,24748,105000,Türkiye,season_lineups
74114,Muğdat Çelik,M. Çelik,F,99,180,,631324800,24748,,Türkiye,season_lineups
39893,Serdar Kesimal,S. Kesimal,D,,185,,601603200,24748,,Türkiye,season_lineups
150469,Tolga Ünlü,T. Ünlü,M,,180,,621388800,24748,23000,Türkiye,season_lineups
43425,Özer Hurmacı,Ö. Hurmacı,M,10,174,,532828800,24748,,Türkiye,season_lineups
51461,Abdoul Sissoko,A. Sissoko,M,,180,,637891200,24748,145000,France,season_lineups
35631,Mervan Çelik,M. Çelik,F,,183,,643680000,24748,,Sweden,season_lineups
5890,Bora Körk,B. Körk,G,,187,,329356800,24748,,Türkiye,season_lineups
862501,Berker Öncü,B. Öncü,G,,,,832550400,24748,54000,Türkiye,season_lineups
7129,Daniel Larsson,D. Larsson,M,,175,,538531200,24748,,Sweden,season_lineups
18767,Olcan Adın,O. Adın,M,,172,,496886400,24748,,Türkiye,season_lineups
41640,Miral Samardžić,M. Samardžić,D,6,186,,540518400,24748,,Slovenia,season_lineups
828950,Hasan Ali Adıgüzel,H. A. Adıgüzel,M,,180,,954720000,24748,52000,Türkiye,season_lineups
45872,Enoch Adu,E. Adu,M,,178,,653270400,24748,54000,Ghana,season_lineups
124643,Mustafa Yumlu,M. Yumlu,D,22,191,,559526400,24748,48000,Türkiye,season_lineups
81138,Sokol Cikalleshi,S. Cikalleshi,F,,185,,646444800,24748,140000,Albania,season_lineups
32497,Jeremy Bokila,J. Bokila,F,18,188,,595468800,24748,54000,DR Congo,season_lineups
100102,Alper Uludağ,A. Uludağ,D,,180,,660873600,24748,79000,Türkiye,season_lineups
41042,Johannes Hopf,J. Hopf,G,,195,,550800000,7802,,Sweden,season_lineups
603902,Ahmet Oğuz,A. Oğuz,D,22,175,,727142400,7802,380000,Türkiye,season_lineups
43187,Sergei Politevich,S. Politevich,D,66,190,,639619200,7802,,Belarus,season_lineups
135680,Ahmet Çalık,A. Çalık,D,6,184,,762220800,7802,980000,Türkiye,season_lineups
142850,Uğur Çiftçi,U. Çiftçi,D,58,180,,704937600,7802,320000,Türkiye,season_lineups
12384,Selçuk Şahin,S. Şahin,M,21,189,,349747200,7802,,Türkiye,season_lineups
88610,Guy-Michel Landel,G. Landel,M,20,172,,646963200,7802,52000,Guinea,season_lineups
44429,Cosmin Matei,C. Matei,M,10,175,,686188800,7802,145000,Romania,season_lineups
226986,İrfan Can Kahveci,İ. C. Kahveci,M,71,180,,805766400,7802,3600000,Türkiye,season_lineups
96520,Serdar Gürler,S. Gürler,M,7,176,,684806400,7802,110000,Türkiye,season_lineups
22547,Bogdan Stancu,B. Stancu,F,,184,,551836800,7802,,Romania,season_lineups
310874,Vedat Muriqi,V. Muriqi,F,7,194,,767145600,7802,4400000,Kosovo,season_lineups
18862,Aydin Karabulut,A. Karabulut,M,,178,,570067200,7802,,Türkiye,season_lineups
836566,Aleksandar Šćekić,A. Šćekić,M,55,193,,692496000,7802,77000,Montenegro,season_lineups
174409,Nihat Şahin,N. Şahin,G,1,191,,621820800,7802,47000,Türkiye,season_lineups
73362,Ferhat Görgülü,F. Görgülü,D,,187,,688608000,7802,54000,Türkiye,season_lineups
5784,Orhan Şam,O. Şam,D,,180,,517968000,7802,,Türkiye,season_lineups
43138,Marko Milinković,M. Milinković,M,,181,,577152000,7802,,Serbia,season_lineups
777291,Halil Ibrahim Pehlivan,H. I. Pehlivan,D,3,175,,745891200,7802,140000,Türkiye,season_lineups
46424,Ante Kulušić,A. Kulušić,D,13,189,,518400000,7802,,Croatia,season_lineups
135773,Kamal Issah,K. Issah,M,20,178,,715132800,7802,145000,Ghana,season_lineups
238138,Tokelo Rantie,T. Rantie,F,,172,,652752000,7802,,South Africa,season_lineups
109970,Abdulrahman Khalili,A. Khalili,M,,180,,707875200,7802,,Sweden,season_lineups
799122,Samuel Owusu,S. Owusu,F,37,167,,827971200,7802,330000,Ghana,season_lineups
847495,Taha Cengiz Demirtaş,T. C. Demirtaş,G,,193,,768960000,7802,24000,Türkiye,season_lineups
143354,Jonathan Ring,J. Ring,M,10,183,,691891200,7802,290000,Sweden,season_lineups
998209,Luccas Claro,L. Claro,D,4,182,,687916800,7802,185000,Brazil,season_lineups
552688,Renato Escobar Baruffi,Bady,M,,170,,609638400,7802,53000,Brazil,season_lineups
5273,Murat Duruer,M. Duruer,M,,182,,569203200,7802,,Türkiye,season_lineups
43466,Umut Sözen,U. Sözen,M,,179,,633398400,7802,48000,Türkiye,season_lineups
81941,Anil Karaer,A. Karaer,D,,185,,583977600,7802,255000,Türkiye,season_lineups
41648,Etien Velikonja,E. Velikonja,F,,177,,599097600,7802,52000,Slovenia,season_lineups
35658,Agon Mehmeti,A. Mehmeti,F,26,184,,627523200,7802,,Albania,season_lineups
5247,Serkan Kırıntılı,S. Kırıntılı,G,,185,,477273600,3085,,Türkiye,season_lineups
41240,Nejc Skubic,N. Skubic,D,,175,,613699200,3085,,Slovenia,season_lineups
5813,Ali Turan,A. Turan,D,4,186,,431654400,3085,,Türkiye,season_lineups
50289,Jagoš Vuković,J. Vuković,D,26,194,,581904000,3085,,Serbia,season_lineups
60551,Mehmet Uslu,M. Uslu,D,,187,,572745600,3085,,Türkiye,season_lineups
103912,Ömer Ali Şahiner,Ö. A. Şahiner,D,42,175,,694310400,3085,235000,Türkiye,season_lineups
93248,Volkan Fındıklı,V. Fındıklı,D,,191,,655776000,3085,,Türkiye,season_lineups
795421,Amir Hadžiahmetović,A. Hadžiahmetović,M,20,179,,857779200,3085,3800000,Bosnia & Herzegovina,season_lineups
190403,Deni Milošević,D. Milošević,M,27,182,,794707200,3085,160000,Bosnia & Herzegovina,season_lineups
331751,Riad Bajić,R. Bajić,F,11,189,,768182400,3085,385000,Bosnia & Herzegovina,season_lineups
20744,Dimitar Rangelov,D. Rangelov,F,,183,,413596800,3085,,Bulgaria,season_lineups
44460,Ioan Hora,I. Hora,F,7,181,,588124800,3085,27000,Romania,season_lineups
806193,Halil İbrahim Sönmez,H. İ. Sönmez,F,,177,,654739200,3085,45000,Türkiye,season_lineups
178963,Abdülkerim Bardakcı,A. Bardakcı,D,42,185,,778896000,3085,7100000,Türkiye,season_lineups
5729,Kaya Tarakçı,K. Tarakçı,G,,188,,356832000,3085,,Türkiye,season_lineups
116282,Selim Ay,S. Ay,D,5,184,,680918400,3085,24000,Türkiye,season_lineups
806139,Emre Can Atila,E. C. Atila,M,8,174,,841622400,3085,,Türkiye,season_lineups
140838,Vedat Bora,V. Bora,M,70,175,,791164800,3085,73000,Türkiye,season_lineups
8870,Ali Çamdalı,A. Çamdalı,M,20,186,,446256000,3085,,Türkiye,season_lineups
124360,Barry Douglas,B. Douglas,D,,178,,620870400,3085,53000,Scotland,season_lineups
156640,Jens Jønsson,J. Jønsson,M,6,182,,726624000,3085,1300000,Denmark,season_lineups
850994,Alban Meha,A. Meha,M,17,174,,514857600,3085,,Kosovo,season_lineups
60412,Marc Kibong Mbamba,M. K. Mbamba,M,,176,,592876800,3085,,Cameroon,season_lineups
110965,Ali Dere,A. Dere,D,11,176,,717724800,3085,82000,Türkiye,season_lineups
269199,Moryke Fofana,M. Fofana,M,7,182,,690854400,3085,130000,Côte d'Ivoire,season_lineups
816286,Can Demir Aktav,C. D. Aktav,D,,190,,778291200,3085,79000,Türkiye,season_lineups
254997,Abdulaziz Demircan,A. Demircan,G,,193,,665712000,3085,,Türkiye,season_lineups
867721,Mücahit Can Akçay,M. C. Akçay,F,19,180,,892425600,3085,145000,Türkiye,season_lineups
94533,Eray Birnican,E. Birnican,G,,185,,585360000,6063,27000,Türkiye,season_lineups
52001,Strahil Popov,S. Popov,D,,185,,652060800,6063,,Bulgaria,season_lineups
139163,Kenneth Otigba,K. Otigba,D,34,190,,715046400,6063,160000,Hungary,season_lineups
243435,Titi,Titi,D,3,187,,574128000,6063,105000,Brazil,season_lineups
87277,Vasil Bozhikov,V. Bozhikov,D,,185,,581212800,6063,,Bulgaria,season_lineups
101330,David Pavelka,D. Pavelka,D,8,185,,674524800,6063,,Czechia,season_lineups
98276,Veysel Sarı,V. Sarı,D,89,185,,585792000,6063,97000,Türkiye,season_lineups
30241,Tunay Torun,T. Torun,M,,176,,640656000,6063,,Türkiye,season_lineups
41652,André Castro,A. Castro,M,,179,,575942400,6063,,Portugal,season_lineups
60250,Adem Büyük,A. Büyük,F,,177,,557280000,6063,,Türkiye,season_lineups
51407,Bengali-Fodé Koita,B. Koita,F,55,186,,656467200,6063,48000,Guinea,season_lineups
78895,Herolind Shala,H. Shala,M,,178,,696902400,6063,,Kosovo,season_lineups
226994,Batuhan Altıntaş,B. Altıntaş,F,,190,,826761600,6063,210000,Türkiye,season_lineups
60645,Turgut Şahin,T. Şahin,F,,180,,570758400,6063,,Türkiye,season_lineups
816280,Kadem Burak Yaşar,K. B. Yaşar,G,53,185,,800755200,6063,24000,Türkiye,season_lineups
60352,Ferhat Kiraz,F. Kiraz,D,,177,,599702400,6063,,Türkiye,season_lineups
3079,Olivier Veigneau,O. Veigneau,D,31,174,,490320000,6063,,France,season_lineups
