player_id,name,short_name,position,jersey_number,height,preferred_foot,date_of_birth_ts,team_id,market_value_eur,nationality,roster_source
1084884,Yusuf Özdemir,Y. Özdemir,M,88,181,,979084800,6362,3100000,Türkiye,season_lineups
233370,João Novais,J. Novais,M,7,183,,742262400,6362,390000,Portugal,season_lineups
105404,Wilson Eduardo,W. Eduardo,F,7,179,,647395200,6362,54000,Angola,season_lineups
31821,Leroy Fer,L. Fer,M,8,188,,631497600,6362,145000,Netherlands,season_lineups
88697,Khouma Babacar,K. Babacar,F,15,185,,732326400,6362,93000,Senegal,season_lineups
804764,Chidozie Awaziem,C. Awaziem,D,6,189,,852076800,6362,3100000,Nigeria,season_lineups
343527,Emre Akbaba,E. Akbaba,M,8,180,,718156800,6362,515000,Türkiye,season_lineups
989069,Ahmet Gülay,A. Gülay,D,,174,,1042416000,6362,52000,Türkiye,season_lineups
1101148,El Mami Tetah,E. M. Tetah,M,,170,,1005523200,6362,205000,Mauritania,season_lineups
1138143,Ismail Zehir,I. Zehir,M,,,,1056844800,6362,120000,Türkiye,season_lineups
1167782,Musa Koc,M. Koc,G,,190,,1094515200,6362,,Türkiye,season_lineups
1171404,Çağan Kayra Erciyas,Ç. K. Erciyas,D,22,,,1044316800,6362,73000,Türkiye,season_lineups
1171403,Eren Berberoglu,E. Berberoglu,D,,,,1046908800,6362,52000,Türkiye,season_lineups
1084865,Alperen Soysal,A. Soysal,M,,168,,1044489600,6362,26000,Türkiye,season_lineups
1121277,Muhammed Arda Uzun,M. A. Uzun,F,,185,,1114300800,6362,26000,Türkiye,season_lineups
829766,Emirhan Aydoğan,E. Aydoğan,M,,177,,867283200,6362,190000,Türkiye,season_lineups
989168,Erencan Yardımcı,E. Yardımcı,F,9,186,,1012780800,6362,1800000,Türkiye,season_lineups
1215071,Ümit Akdağ,Ü. Akdağ,D,50,192,,1065398400,6362,4300000,Romania,season_lineups
1216241,Berkant Alpsanli,B. Alpsanli,D,,176,,1101686400,6362,82000,Türkiye,season_lineups
1216242,Mustafa Arda Kartal,M. A. Kartal,D,56,,,1101945600,6362,155000,Türkiye,season_lineups
913656,Ersin Destanoğlu,E. Destanoğlu,G,30,195,,978307200,3050,2600000,Türkiye,season_lineups
842419,Valentin Rosier,V. Rosier,D,19,175,,840412800,3050,3100000,France,season_lineups
51225,Domagoj Vida,D. Vida,D,21,184,,609811200,3050,580000,Croatia,season_lineups
76529,Welinton,Welinton,D,,181,,608169600,3050,24000,Brazil,season_lineups
123387,Fabrice N'Sakala,F. N'Sakala,D,21,178,,648518400,3050,110000,DR Congo,season_lineups
119035,Souza,Souza,M,5,188,,603158400,3050,,Brazil,season_lineups
123228,Rachid Ghezzal,R. Ghezzal,M,18,182,,705369600,3050,735000,Algeria,season_lineups
7721,Atiba Hutchinson,A. Hutchinson,M,,187,,413510400,3050,,Canada,season_lineups
135695,Salih Uçan,S. Uçan,M,8,182,,757814400,3050,1100000,Türkiye,season_lineups
342909,Georges-Kévin N'Koudou,G. N'Koudou,M,11,172,,792633600,3050,3300000,Cameroon,season_lineups
168943,Kenan Karaman,K. Karaman,F,19,189,,762825600,3050,1900000,Türkiye,season_lineups
137642,Oğuzhan Özyakup,O. Özyakup,M,,180,,717206400,3050,,Türkiye,season_lineups
790179,Cyle Larin,C. Larin,F,9,187,,798076800,3050,3600000,Canada,season_lineups
88125,Gökhan Töre,G. Töre,M,,176,,695865600,3050,,Türkiye,season_lineups
826162,Güven Yalçın,G. Yalçın,F,10,184,,916617600,3050,1100000,Türkiye,season_lineups
43394,Necip Uysal,N. Uysal,D,20,180,,664675200,3050,96000,Türkiye,season_lineups
813764,Utku Yuvakuran,U. Yuvakuran,G,97,192,,878428800,3050,120000,Türkiye,season_lineups
910086,Rıdvan Yılmaz,R. Yılmaz,D,33,174,,990403200,3050,3700000,Türkiye,season_lineups
1084880,Serdar Saatçı,S. Saatçı,D,15,190,,1045180800,3050,2200000,Türkiye,season_lineups
17793,Mehmet Topal,M. Topal,M,5,187,,510192000,3050,,Türkiye,season_lineups
39587,Adem Ljajić,A. Ljajić,M,88,182,,686102400,3050,435000,Serbia,season_lineups
39649,Alex Teixeira,A. Teixeira,F,11,173,,631584000,3050,170000,Brazil,season_lineups
147745,Michy Batshuayi,M. Batshuayi,F,30,185,,749520000,3050,3200000,Belgium,season_lineups
39573,Mert Günok,M. Günok,G,34,196,,604713600,3050,545000,Türkiye,season_lineups
27678,Miralem Pjanić,M. Pjanić,M,,180,,639014400,3050,,Bosnia & Herzegovina,season_lineups
934249,Can Bozdoğan,C. Bozdoğan,M,8,175,,986428800,3050,2600000,Germany,season_lineups
927376,Francisco Montero,F. Montero,D,20,185,,916272000,3050,910000,Spain,season_lineups
609746,Umut Meraş,U. Meraş,D,77,178,,819417600,3050,430000,Türkiye,season_lineups
1144933,Berkay Vardar,B. Vardar,M,,188,,1042502400,3050,365000,Türkiye,season_lineups
1142610,Koray Yağcı,K. Yağcı,F,22,185,,1045612800,3050,90000,Türkiye,season_lineups
1084867,Emirhan Delibaş,E. Delibaş,F,,184,,1041379200,3050,26000,Türkiye,season_lineups
1142613,Demir Ege Tıknaz,D. E. Tıknaz,M,34,194,,1092700800,3050,6200000,Türkiye,season_lineups
1050730,Emre Bilgin,E. Bilgin,G,99,188,,1077753600,3050,545000,Türkiye,season_lineups
1142612,Emirhan İlkhan,E. İlkhan,M,6,175,,1086048000,3050,1600000,Türkiye,season_lineups
1138799,Göktuğ Baytekin,G. Baytekin,G,34,186,,1100908800,3050,49000,Türkiye,season_lineups
902037,Kerem Kalafat,K. Kalafat,D,22,176,,984096000,3050,515000,Türkiye,season_lineups
1142614,Serkan Emrecan Terzi,S. E. Terzi,D,3,177,,1073260800,3050,425000,Türkiye,season_lineups
1142608,Aytug Batur Komec,A. B. Kömeç,D,,185,,1096934400,3050,23000,Türkiye,season_lineups
15039,Ruud Boffin,R. Boffin,G,25,196,,563068800,3056,,Belgium,season_lineups
967214,Bünyamin Balcı,B. Balcı,D,7,180,,959731200,3056,2300000,Türkiye,season_lineups
98276,Veysel Sarı,V. Sarı,D,89,185,,585792000,3056,97000,Türkiye,season_lineups
243719,Naldo,Naldo,D,5,188,,588470400,3056,52000,Brazil,season_lineups
43559,Güray Vural,G. Vural,D,77,177,,581990400,3056,79000,Türkiye,season_lineups
29746,Andrea Poli,A. Poli,M,,182,,623030400,3056,,Italy,season_lineups
21881,Nuri Şahin,N. Şahin,M,15,179,,589420800,3056,,Türkiye,season_lineups
941633,Houssameddine Ghacha,H. Ghacha,M,27,170,,814579200,3056,740000,Algeria,season_lineups
845281,Fredy,Fredy,M,16,169,,638496000,3056,170000,Angola,season_lineups
992198,Paul Mukairu,P. Mukairu,M,18,182,,948153600,3056,740000,Nigeria,season_lineups
818391,Haji Wright,H. Wright,F,11,193,,890956800,3056,14500000,USA,season_lineups
43512,Hakan Özmert,H. Özmert,M,,175,,486604800,3056,,Türkiye,season_lineups
190403,Deni Milošević,D. Milošević,M,27,182,,794707200,3056,160000,Bosnia & Herzegovina,season_lineups
803148,Amilton da Silva,A. d. Silva,M,89,172,,618883200,3056,70000,Brazil,season_lineups
796114,Doğukan Sinik,D. Sinik,M,70,180,,916876800,3056,1000000,Türkiye,season_lineups
902045,Doğukan Özkan,D. Özkan,G,13,187,,949622400,3056,46000,Türkiye,season_lineups
882110,Diogo Sousa,D. Sousa,G,1,195,,905904000,3056,1100000,Portugal,season_lineups
790783,Bahadır Öztürk,B. Öztürk,D,5,185,,812505600,3056,210000,Türkiye,season_lineups
803021,Sherel Floranus,S. Floranus,D,2,181,,903830400,3056,855000,Curacao,season_lineups
859546,Ufuk Akyol,U. Akyol,M,19,180,,872640000,3056,535000,Türkiye,season_lineups
952564,Gökdeniz Bayrakdar,G. Bayrakdar,F,41,181,,1006473600,3056,870000,Türkiye,season_lineups
930283,Erkan Eyibil,E. Eyibil,M,30,175,,992563200,3056,185000,Türkiye,season_lineups
43532,Eren Albayrak,E. Albayrak,D,,179,,672364800,3056,,Türkiye,season_lineups
380974,Enzo Crivelli,E. Crivelli,F,22,184,,792028800,3056,865000,France,season_lineups
24639,Fedor Kudryashov,F. Kudryashov,D,30,181,,544579200,3056,,Russia,season_lineups
886314,Ersin Zehir,E. Zehir,M,18,180,,884822400,3056,145000,Germany,season_lineups
1011243,Mevlut Han Ekelik,M. H. Ekelik,M,8,182,,1103155200,3056,77000,Türkiye,season_lineups
798270,Harun Alpsoy,H. Alpsoy,M,34,185,,857347200,3056,130000,Switzerland,season_lineups
1003335,Mustafa Erdilman,M. Erdilman,M,8,178,,1072915200,3056,320000,Türkiye,season_lineups
37386,Admir Mehmedi,A. Mehmedi,M,25,183,,669081600,3056,,Switzerland,season_lineups
840605,Ataberk Dadakdeniz,A. Dadakdeniz,G,1,194,,933811200,3056,260000,Türkiye,season_lineups
123354,Fernando,Fernando,M,,175,,699580800,3056,385000,Brazil,season_lineups
1016033,Alassane Ndao,A. Ndao,M,,176,,851040000,3056,1200000,Senegal,season_lineups
39438,Luiz Adriano,L. Adriano,F,,183,,545184000,3056,,Brazil,season_lineups
963665,Dogukan Nelik,D. Nelik,D,,182,,975974400,3056,97000,Türkiye,season_lineups
169165,Sinan Gümüş,S. Gümüş,F,,179,,758592000,3056,54000,Germany,season_lineups
38599,Emiliano Viviano,E. Viviano,G,,195,,502243200,4954,,Italy,season_lineups
35799,Vegar Eggen Hedenstad,V. E. Hedenstad,D,6,178,,677894400,4954,220000,Norway,season_lineups
27068,Medhi Benatia,M. Benatia,D,4,191,,545616000,4954,,Morocco,season_lineups
48543,Ervin Zukanović,E. Zukanović,D,,188,,540000000,4954,,Bosnia & Herzegovina,season_lineups
171625,Jure Balkovec,J. Balkovec,D,29,185,,779068800,4954,685000,Slovenia,season_lineups
17799,Lucas Biglia,L. Biglia,M,,178,,507427200,4954,,Argentina,season_lineups
992390,Efe Tatlı,E. Tatlı,M,6,180,,1027900800,4954,23000,Türkiye,season_lineups
139502,Ahmed Musa,A. Musa,F,7,170,,719020800,4954,485000,Nigeria,season_lineups
582228,Erhun Öztümer,E. Öztümer,M,99,160,,675388800,4954,145000,Türkiye,season_lineups
157014,Kerim Frei,K. Frei,M,11,173,,753667200,4954,69000,Türkiye,season_lineups
41069,Aleksandar Pešić,A. Pešić,F,8,190,,706406400,4954,560000,Serbia,season_lineups
37504,Jimmy Durmaz,J. Durmaz,M,,180,,606528000,4954,,Sweden,season_lineups
886407,Vato Arveladze,V. Arveladze,F,,184,,888969600,4954,71000,Georgia,season_lineups
802645,Burak Bekaroğlu,B. Bekaroğlu,D,86,185,,861148800,4954,290000,Türkiye,season_lineups
999550,Muhammed Egemen Pehlivan,M. E. Pehlivan,M,,175,,947548800,4954,,Türkiye,season_lineups
39220,Yannis Salibur,Y. Salibur,F,,177,,664675200,4954,,France,season_lineups
806447,Yavuz Aygün,Y. Aygün,G,,193,,835833600,4954,91000,Türkiye,season_lineups
179189,Salih Dursun,S. Dursun,D,24,188,,679276800,4954,52000,Türkiye,season_lineups
1084170,Serhat Ahmetoglu,S. Ahmetoglu,D,77,184,,1012867200,4954,97000,Türkiye,season_lineups
30241,Tunay Torun,T. Torun,M,,176,,640656000,4954,,Türkiye,season_lineups
