player_id,name,short_name,position,jersey_number,height,preferred_foot,date_of_birth_ts,team_id,market_value_eur,nationality,roster_source
15680,Caner Erkin,C. Erkin,D,,181,,591926400,3050,55000,Türkiye,season_lineups
22975,Gary Medel,G. Medel,M,17,171,,554947200,3050,46000,Chile,season_lineups
71203,Tolgay Arslan,T. Arslan,F,30,180,,650764800,3050,580000,Germany,season_lineups
18115,Jeremain Lens,J. Lens,F,,178,,564710400,3050,,Netherlands,season_lineups
137642,Oğuzhan Özyakup,O. Özyakup,M,,180,,717206400,3050,,Türkiye,season_lineups
1876,Ryan Babel,R. Babel,F,,185,,535334400,3050,,Netherlands,season_lineups
790179,Cyle Larin,C. Larin,F,9,187,,798076800,3050,3600000,Canada,season_lineups
13313,Vágner Love,V. Love,F,9,172,,455760000,3050,91000,Brazil,season_lineups
105971,Enzo Roco,E. Roco,D,3,191,,713923200,3050,420000,Chile,season_lineups
4441,Adriano,Adriano,D,,173,,467596800,3050,,Brazil,season_lineups
913656,Ersin Destanoğlu,E. Destanoğlu,G,30,195,,978307200,3050,2600000,Türkiye,season_lineups
813764,Utku Yuvakuran,U. Yuvakuran,G,97,192,,878428800,3050,120000,Türkiye,season_lineups
827922,Fatih Aksoy,F. Aksoy,D,20,189,,878774400,3050,1300000,Türkiye,season_lineups
796133,Dorukhan Toköz,D. Toköz,M,24,180,,832636800,3050,870000,Türkiye,season_lineups
88125,Gökhan Töre,G. Töre,M,,176,,695865600,3050,,Türkiye,season_lineups
6254,Ricardo Quaresma,R. Quaresma,F,,175,,433382400,3050,,Portugal,season_lineups
27838,Álvaro Negredo,Á. Negredo,F,,186,,493344000,3050,,Spain,season_lineups
51225,Domagoj Vida,D. Vida,D,21,184,,609811200,3050,580000,Croatia,season_lineups
826162,Güven Yalçın,G. Yalçın,F,10,184,,916617600,3050,1100000,Türkiye,season_lineups
284767,Umut Nayir,U. Nayir,F,18,191,,741225600,3050,730000,Türkiye,season_lineups
174135,Loris Karius,L. Karius,G,1,190,,740707200,3050,825000,Germany,season_lineups
39587,Adem Ljajić,A. Ljajić,M,88,182,,686102400,3050,435000,Serbia,season_lineups
7721,Atiba Hutchinson,A. Hutchinson,M,,187,,413510400,3050,,Canada,season_lineups
43643,Mustafa Pektemek,M. Pektemek,F,,182,,587260800,3050,23000,Türkiye,season_lineups
781556,Nicolas Isimat-Mirin,N. Isimat-Mirin,D,,189,,690076800,3050,155000,France,season_lineups
18864,Burak Yılmaz,B. Yılmaz,F,,188,,490233600,3050,,Türkiye,season_lineups
921432,Muhayer Oktay,M. Oktay,M,,180,,925257600,3050,24000,Türkiye,season_lineups
34853,Shinji Kagawa,S. Kagawa,M,8,175,,606096000,3050,165000,Japan,season_lineups
910086,Rıdvan Yılmaz,R. Yılmaz,D,33,174,,990403200,3050,3700000,Türkiye,season_lineups
858192,Alpay Çelebi,A. Çelebi,D,,195,,923184000,3050,140000,Türkiye,season_lineups
43715,Onur Kıvrak,O. Kıvrak,G,1,187,,567993600,3051,,Türkiye,season_lineups
13198,João Pereira,J. Pereira,D,,172,,446515200,3051,,Portugal,season_lineups
51623,Zargo Touré,Z. Touré,D,,184,,626745600,3051,48000,Senegal,season_lineups
140731,Mustafa Akbaş,M. Akbaş,D,2,188,,644025600,3051,26000,Türkiye,season_lineups
39478,Luis Ibáñez,L. Ibáñez,M,88,170,,584928000,3051,26000,Argentina,season_lineups
150200,Ogenyi Onazi,O. Onazi,M,16,170,,725241600,3051,23000,Nigeria,season_lineups
48563,Juraj Kucka,J. Kucka,M,,186,,541296000,3051,230000,Slovakia,season_lineups
827804,Yusuf Yazıcı,Y. Yazıcı,M,97,183,,854496000,3051,3800000,Türkiye,season_lineups
22981,José Sosa,J. Sosa,M,7,179,,487987200,3051,80000,Argentina,season_lineups
826155,Abdülkadir Ömür,A. Ömür,M,10,168,,930268800,3051,2000000,Türkiye,season_lineups
15668,Hugo Rodallega,H. Rodallega,F,11,181,,491097600,3051,48000,Colombia,season_lineups
344225,Abdulkadir Parmak,A. Parmak,M,20,176,,788572800,3051,170000,Türkiye,season_lineups
16078,Olcay Şahan,O. Şahan,M,,179,,548985600,3051,,Türkiye,season_lineups
754330,Uğurcan Çakır,U. Çakır,G,1,192,,828662400,3051,14500000,Türkiye,season_lineups
120308,Esteban Alvarado,E. Alvarado,G,18,193,,609724800,3051,,Costa Rica,season_lineups
12194,Filip Novák,F. Novák,D,57,184,,646358400,3051,140000,Czechia,season_lineups
913994,Hüseyin Türkmen,H. Türkmen,D,4,183,,883612800,3051,275000,Türkiye,season_lineups
827805,Semih Karadeniz,S. Karadeniz,D,61,178,,836265600,3051,160000,Türkiye,season_lineups
359332,Majid Hosseini,M. Hosseini,D,5,187,,835228800,3051,770000,Iran,season_lineups
873813,Murat Cem Akpinar,M. C. Akpinar,M,11,173,,917136000,3051,420000,Türkiye,season_lineups
312422,Batuhan Artarslan,B. Artarslan,M,5,189,,769824000,3051,26000,Türkiye,season_lineups
18864,Burak Yılmaz,B. Yılmaz,F,,188,,490233600,3051,,Türkiye,season_lineups
139455,Anthony Nwakaeme,A. N. Nwakaeme,M,9,185,,606441600,3051,220000,Nigeria,season_lineups
791373,Vahid Amiri,V. Amiri,D,7,179,,575942400,3051,77000,Iran,season_lineups
309156,Caleb Ekuban,C. Ekuban,F,18,182,,764380800,3051,1200000,Ghana,season_lineups
140735,Zeki Yavru,Z. Yavru,D,18,178,,684028800,3051,290000,Türkiye,season_lineups
124728,Kamil Ahmet Çörekçi,K. A. Çörekçi,D,22,173,,696902400,3051,96000,Türkiye,season_lineups
892937,Arda Akbulut,A. Akbulut,G,1,192,,978307200,3051,70000,Türkiye,season_lineups
967176,Muzaffer Cem Kablan,M. C. Kablan,G,1,192,,946684800,3051,23000,Türkiye,season_lineups
973630,Ali Osman Karnapoglu,A. O. Karnapoglu,D,,182,,925430400,3051,110000,Türkiye,season_lineups
899152,Berkay Sefa Kara,B. S. Kara,F,11,172,,922492800,3051,,Türkiye,season_lineups
973628,Kerem Baykuş,K. Baykuş,M,61,182,,949708800,3051,155000,Türkiye,season_lineups
975748,Kağan Moradaoğlu,K. Moradaoğlu,G,98,193,,1042156800,3051,70000,Türkiye,season_lineups
978825,Koray Kılınç,K. Kılınç,F,14,192,,952128000,3051,160000,Türkiye,season_lineups
126077,Ertaç Özbir,E. Özbir,G,,186,,625276800,24759,23000,Türkiye,season_lineups
893513,Sincere Seth,S. Seth,M,,170,,893721600,24759,73000,Nigeria,season_lineups
387720,Arturo Mina,A. Mina,D,,189,,655344000,24759,260000,Ecuador,season_lineups
111811,Sadık Çiftpınar,S. Çiftpınar,D,5,181,,725846400,24759,97000,Türkiye,season_lineups
386630,Issam Chebake,I. Chebake,D,29,176,,624153600,24759,97000,Morocco,season_lineups
849329,Ahmed Ildız,A. Ildız,M,66,181,,849139200,24759,290000,Türkiye,season_lineups
109610,Guilherme Marques,Guilherme Marques,M,10,174,,674784000,24759,240000,Brazil,season_lineups
17986,Issiar Dia,I. Dia,M,,170,,550108800,24759,,Senegal,season_lineups
45377,Danijel Aleksić,D. Aleksić,M,9,182,,672969600,24759,210000,Serbia,season_lineups
60250,Adem Büyük,A. Büyük,F,,177,,557280000,24759,,Türkiye,season_lineups
141072,Khalid Boutaïb,K. Boutaïb,F,10,190,,546220800,24759,120000,Morocco,season_lineups
816071,Buğra Çağıran,B. Çağıran,M,6,176,,788918400,24759,105000,Türkiye,season_lineups
114187,Michael Pereira,M. Pereira,F,,181,,565920000,24759,,France,season_lineups
29451,Ömer Şişmanoğlu,Ö. Şişmanoğlu,F,,186,,617932800,24759,24000,Türkiye,season_lineups
847749,Abdulsamed Damlu,A. Damlu,G,1,191,,932860800,24759,140000,Türkiye,season_lineups
830133,Gökhan Akkan,G. Akkan,D,35,185,,904435200,24759,230000,Türkiye,season_lineups
899069,Mustafa Eskihellaç,M. Eskihellaç,D,19,175,,862790400,24759,3700000,Türkiye,season_lineups
39551,Murat Akça,M. Akça,D,,184,,647827200,24759,24000,Türkiye,season_lineups
945549,Berkan Durdu,B. Durdu,M,,172,,912038400,24759,145000,Germany,season_lineups
21203,Mitchell Donald,M. Donald,M,,184,,597715200,24759,105000,Suriname,season_lineups
94868,Erkan Kaş,E. Kaş,D,39,183,,684460800,24759,47000,Türkiye,season_lineups
90166,Fabien Farnolle,F. Farnolle,G,30,196,,476409600,24759,,Benin,season_lineups
100908,Eren Tozlu,E. Tozlu,F,10,175,,662256000,24759,95000,Türkiye,season_lineups
60641,Murat Yildirim,M. Yildirim,M,,171,,548294400,24759,48000,Türkiye,season_lineups
312400,Sulley Muniru,S. Muniru,M,,179,,719971200,24759,,Ghana,season_lineups
966323,Ikbal Ipek,I. Ipek,D,,,,890956800,24759,47000,Türkiye,season_lineups
138154,Robin Yalçın,R. Yalçın,D,2,183,,759456000,24759,520000,Germany,season_lineups
839770,Barış Alıcı,B. Alıcı,M,7,180,,867110400,24759,525000,Türkiye,season_lineups
995418,Hüseyin Ekici,H. Ekici,F,8,175,,959126400,24759,80000,Türkiye,season_lineups
148919,Thievy Bifouma,T. Bifouma,M,23,180,,705715200,24759,340000,Congo Republic,season_lineups
114204,Bülent Cevahir,B. Cevahir,D,,171,,697939200,24759,54000,Türkiye,season_lineups
140731,Mustafa Akbaş,M. Akbaş,D,2,188,,644025600,24759,26000,Türkiye,season_lineups
603736,Aboubakar Kamara,A. Kamara,F,47,177,,794534400,24759,360000,Mauritania,season_lineups
976546,Şeref Can Büyük,Ş. C. Büyük,M,,174,,925257600,24759,47000,Türkiye,season_lineups
862477,Yiğithan Güveli,Y. Güveli,D,3,193,,895276800,24759,49000,Türkiye,season_lineups
15677,Volkan Demirel,V. Demirel,G,1,191,,372988800,3052,,Türkiye,season_lineups
32891,Mauricio Isla,Mauricio Isla,D,,177,,582076800,3052,77000,Chile,season_lineups
38471,Roman Neustädter,R. Neustädter,D,33,190,,572140800,3052,140000,Russia,season_lineups
12394,Martin Škrtel,M. Škrtel,D,,191,,471916800,3052,,Slovakia,season_lineups
39847,Hasan Ali Kaldırım,H. A. Kaldırım,D,3,182,,629164800,3052,52000,Türkiye,season_lineups
17793,Mehmet Topal,M. Topal,M,5,187,,510192000,3052,,Türkiye,season_lineups
119035,Souza,Souza,M,5,188,,603158400,3052,,Brazil,season_lineups
27035,André Ayew,A. Ayew,F,24,176,,629856000,3052,280000,Ghana,season_lineups
90862,Giuliano,Giuliano,M,,172,,644112000,3052,415000,Brazil,season_lineups
839770,Barış Alıcı,B. Alıcı,M,7,180,,867110400,3052,525000,Türkiye,season_lineups
13208,Roberto Soldado,R. Soldado,F,,180,,486000000,3052,,Spain,season_lineups
42102,Nabil Dirar,N. Dirar,D,,187,,509673600,3052,45000,Morocco,season_lineups
838232,Eljif Elmas,E. Elmas,M,20,182,,938131200,3052,13500000,North Macedonia,season_lineups
55028,Alper Potuk,A. Potuk,M,26,177,,671068800,3052,135000,Türkiye,season_lineups
847494,Berke Özer,B. Özer,G,1,191,,959212800,3052,10500000,Türkiye,season_lineups
3367,Carlos Kameni,C. Kameni,G,,186,,445910400,3052,55000,Cameroon,season_lineups
862477,Yiğithan Güveli,Y. Güveli,D,3,193,,895276800,3052,49000,Türkiye,season_lineups
129992,Şener Özbayraklı,Ş. Özbayraklı,D,,172,,632966400,3052,,Türkiye,season_lineups
37612,Mehmet Ekici,M. Ekici,M,,180,,638323200,3052,,Türkiye,season_lineups
826153,Oğuz Kağan Güçtekin,O. K. Güçtekin,M,6,174,,923356800,3052,535000,Türkiye,season_lineups
16540,Mathieu Valbuena,M. Valbuena,F,28,167,,465091200,3052,54000,France,season_lineups
238708,Islam Slimani,I. Slimani,F,19,188,,582595200,3052,430000,Algeria,season_lineups
825844,Ferdi Kadıoğlu,F. Kadıoğlu,D,24,174,,939254400,3052,31000000,Türkiye,season_lineups
60635,Harun Tekin,H. Tekin,G,,187,,614044800,3052,27000,Türkiye,season_lineups
139421,Diego Reyes,D. Reyes,D,9,192,,716860800,3052,775000,Mexico,season_lineups
134248,Michael Frey,M. Frey,F,99,189,,774576000,3052,725000,Switzerland,season_lineups
114911,Aatif Chahechouhe,A. Chahechouhe,M,,176,,520646400,3052,,Morocco,season_lineups
43605,İsmail Köybaşı,İ. Köybaşı,M,12,177,,616032000,3052,48000,Türkiye,season_lineups
794861,Jailson,Jailson,D,,187,,810432000,3052,775000,Brazil,season_lineups
155718,Yassine Benzia,Y. Benzia,M,8,181,,778982400,3052,1100000,Algeria,season_lineups
120298,Tolga Ciğerci,T. Ciğerci,M,38,185,,701308800,3052,160000,Türkiye,season_lineups
188265,Erten Ersu,E. Ersu,G,34,194,,766886400,3052,77000,Türkiye,season_lineups
924168,Batuhan Yilmaz,B. Yilmaz,D,4,190,,915148800,3052,120000,Türkiye,season_lineups
826154,Mahsun Çapkan,M. Çapkan,F,10,177,,939340800,3052,49000,Türkiye,season_lineups
111811,Sadık Çiftpınar,S. Çiftpınar,D,5,181,,725846400,3052,97000,Türkiye,season_lineups
966817,Abdulcebrail Akbulut,A. Akbulut,D,,178,,1003104000,3052,82000,Türkiye,season_lineups
31585,Victor Moses,V. Moses,M,,179,,660960000,3052,290000,Nigeria,season_lineups
71203,Tolgay Arslan,T. Arslan,F,30,180,,650764800,3052,580000,Germany,season_lineups
43528,Serdar Aziz,S. Aziz,D,,183,,656640000,3052,71000,Türkiye,season_lineups
139256,Miha Zajc,M. Zajc,M,8,180,,773020800,3052,1300000,Slovenia,season_lineups
985401,Yusuf Mert Tunç,Y. M. Tunç,F,11,186,,969235200,3052,155000,Türkiye,season_lineups
15039,Ruud Boffin,R. Boffin,G,25,196,,563068800,3056,,Belgium,season_lineups
169425,Nazım Sangaré,N. Sangaré,D,30,180,,770256000,3056,220000,Türkiye,season_lineups
45764,Ondřej Čelůstka,O. Čelůstka,D,,186,,614131200,3056,,Czechia,season_lineups
32818,Diego Angelo,D. Angelo,D,,192,,508550400,3056,,Brazil,season_lineups
827263,Birkan Öksüz,B. Öksüz,D,3,178,,827193600,3056,26000,Türkiye,season_lineups
21280,William Vainqueur,W. Vainqueur,M,19,179,,595900800,3056,,France,season_lineups
33109,Charles,Charles,M,28,173,,477187200,3056,,Brazil,season_lineups
76502,Maicon,Maicon,M,,183,,635299200,3056,,Brazil,season_lineups
43512,Hakan Özmert,H. Özmert,M,,175,,486604800,3056,,Türkiye,season_lineups
1049650,Richard Danilo,R. Danilo,M,,175,,632188800,3056,,Belgium,season_lineups
170781,Souleymane Doukara,S. Doukara,F,39,193,,686102400,3056,135000,Mauritania,season_lineups
796114,Doğukan Sinik,D. Sinik,M,70,180,,916876800,3056,1000000,Türkiye,season_lineups
812226,Jean-Armel Drolé,J. Drolé,F,,185,,871862400,3056,49000,Côte d'Ivoire,season_lineups
758656,Osman Çelik,O. Çelik,M,88,182,,691200000,3056,27000,Türkiye,season_lineups
81949,Ferhat Kaplan,F. Kaplan,G,,190,,600134400,3056,26000,Türkiye,season_lineups
790783,Bahadır Öztürk,B. Öztürk,D,5,185,,812505600,3056,210000,Türkiye,season_lineups
179189,Salih Dursun,S. Dursun,D,24,188,,679276800,3056,52000,Türkiye,season_lineups
39361,Chico,Chico,D,55,186,,539222400,3056,,Brazil,season_lineups
43526,Musa Nizam,M. Nizam,D,,182,,652752000,3056,,Türkiye,season_lineups
798270,Harun Alpsoy,H. Alpsoy,M,34,185,,857347200,3056,130000,Switzerland,season_lineups
60289,Yekta Kurtuluş,Y. Kurtuluş,M,,175,,503107200,3056,,Türkiye,season_lineups
874637,Mustafa Inan,M. Inan,M,,,,948672000,3056,49000,Türkiye,season_lineups
42300,Aly Cissokho,A. Cissokho,D,22,181,,558662400,3056,97000,France,season_lineups
35584,Mevlüt Erdinç,M. Erdinç,F,9,181,,541209600,3056,,Türkiye,season_lineups
30032,Serdar Özkan,S. Özkan,M,10,177,,536457600,3056,,Türkiye,season_lineups
48532,Abdelaziz Barrada,A. Barrada,M,,179,,614217600,3056,,Morocco,season_lineups
152436,Ozan Evrim Özenç,O. E. Özenç,G,,192,,726364800,3056,53000,Türkiye,season_lineups
107658,Zeki Yildirim,Z. Yildirim,M,,180,,663897600,3056,54000,Türkiye,season_lineups
18767,Olcan Adın,O. Adın,M,,172,,496886400,3056,,Türkiye,season_lineups
962232,Fehmi Koç,F. Koç,F,9,,,1062028800,3056,49000,Türkiye,season_lineups
957362,Sergen Yatağan,S. Yatağan,M,97,180,,926899200,3056,27000,Türkiye,season_lineups
962231,Batuhan Berkay Findik,B. B. Findik,D,,184,,987120000,3056,,Türkiye,season_lineups
964199,Halil İbrahim Sevinç,H. İ. Sevinç,M,90,177,,1011830400,3056,24000,Türkiye,season_lineups
845281,Fredy,Fredy,M,16,169,,638496000,3056,170000,Angola,season_lineups
803148,Amilton da Silva,A. d. Silva,M,89,172,,618883200,3056,70000,Brazil,season_lineups
70963,Tarık Çamdal,T. Çamdal,D,10,172,,669772800,3056,48000,Türkiye,season_lineups
981508,Erman Herman Vardar,E. H. Vardar,F,,170,,1008288000,3056,49000,Sweden,season_lineups
5247,Serkan Kırıntılı,S. Kırıntılı,G,,185,,477273600,3085,,Türkiye,season_lineups
41240,Nejc Skubic,N. Skubic,D,,175,,613699200,3085,,Slovenia,season_lineups
5813,Ali Turan,A. Turan,D,4,186,,431654400,3085,,Türkiye,season_lineups
43427,Uğur Demirok,U. Demirok,D,,185,,584323200,3085,,Türkiye,season_lineups
17796,Ferhat Öztorun,F. Öztorun,D,,174,,547430400,3085,,Türkiye,season_lineups
156640,Jens Jønsson,J. Jønsson,M,6,182,,726624000,3085,1300000,Denmark,season_lineups
93248,Volkan Fındıklı,V. Fındıklı,D,,191,,655776000,3085,,Türkiye,season_lineups
103912,Ömer Ali Şahiner,Ö. A. Şahiner,D,42,175,,694310400,3085,235000,Türkiye,season_lineups
269199,Moryke Fofana,M. Fofana,M,7,182,,690854400,3085,130000,Côte d'Ivoire,season_lineups
51558,Mustapha Yatabaré,M. Yatabaré,F,9,186,,507081600,3085,,Mali,season_lineups
55367,Adis Jahović,A. Jahović,F,,190,,543024000,3085,26000,North Macedonia,season_lineups
190403,Deni Milošević,D. Milošević,M,27,182,,794707200,3085,160000,Bosnia & Herzegovina,season_lineups
21090,Abdou Traoré,A. Traoré,M,,170,,599270400,3085,52000,Burkina Faso,season_lineups
310068,Marko Jevtović,M. Jevtović,M,16,194,,743472000,3085,540000,Serbia,season_lineups
105974,Ertuğrul Taşkıran,E. Taşkıran,G,1,191,,626227200,3085,105000,Türkiye,season_lineups
51460,Fallou Diagne,F. Diagne,D,,185,,619056000,3085,52000,Senegal,season_lineups
116282,Selim Ay,S. Ay,D,5,184,,680918400,3085,24000,Türkiye,season_lineups
45594,Yevhen Opanasenko,Y. Opanasenko,D,,180,,651542400,3085,52000,Ukraine,season_lineups
795421,Amir Hadžiahmetović,A. Hadžiahmetović,M,20,179,,857779200,3085,3800000,Bosnia & Herzegovina,season_lineups
140838,Vedat Bora,V. Bora,M,70,175,,791164800,3085,73000,Türkiye,season_lineups
867721,Mücahit Can Akçay,M. C. Akçay,F,19,180,,892425600,3085,145000,Türkiye,season_lineups
107315,Paolo Hurtado,P. Hurtado,M,,177,,649036800,3085,46000,Peru,season_lineups
349284,Wilfried Moke,W. Moke,M,21,183,,571622400,3085,,DR Congo,season_lineups
134251,Musa Araz,M. Araz,M,,173,,758764800,3085,105000,Switzerland,season_lineups
255025,Mücahit Atalay,M. Atalay,G,,186,,688435200,3085,26000,Türkiye,season_lineups
94126,Petar Filipović,P. Filipović,D,,188,,653270400,3085,,Croatia,season_lineups
228338,Leonard Žuta,L. Žuta,D,35,180,,713318400,3085,165000,North Macedonia,season_lineups
973753,Ahmet Celalettin Seçkinli,A. C. Seçkinli,D,,,,925862400,3085,,Türkiye,season_lineups
889761,Erdon Daci,E. Daci,F,,183,,899510400,3085,245000,North Macedonia,season_lineups
8870,Ali Çamdalı,A. Çamdalı,M,20,186,,446256000,3085,,Türkiye,season_lineups
980611,Ali Karakaya,A. Karakaya,M,,179,,1009843200,3085,91000,Türkiye,season_lineups
130473,Haydar Yılmaz,H. Yılmaz,G,,187,,443318400,6362,,Türkiye,season_lineups
44637,Baiano,Baiano,D,,177,,541036800,6362,,Brazil,season_lineups
76529,Welinton,Welinton,D,,181,,608169600,6362,24000,Brazil,season_lineups
